"quant" "prob" "quant_rank" "instruction" "condition" "model"
"755" 1.85219329666263 0.7497 5 "accuracy" 76 "independent"
"756" 0.503670219796528 0.2503 1 "accuracy" 76 "independent"
"757" 0.701595585520805 0.2503 2 "accuracy" 76 "independent"
"758" 0.948828458410183 0.2503 3 "accuracy" 76 "independent"
"759" 1.33614161368114 0.2503 4 "accuracy" 76 "independent"
"760" 2.24963864733903 0.2503 5 "accuracy" 76 "independent"
"761" 0.483115906262113 0.83431 1 "accuracy" 77 "independent"
"762" 0.621492837438808 0.83431 2 "accuracy" 77 "independent"
"763" 0.778777291568532 0.83431 3 "accuracy" 77 "independent"
"764" 1.02728700284787 0.83431 4 "accuracy" 77 "independent"
"765" 1.65984283853137 0.83431 5 "accuracy" 77 "independent"
"766" 0.501430719729448 0.16569 1 "accuracy" 77 "independent"
"767" 0.70582112290097 0.16569 2 "accuracy" 77 "independent"
"768" 0.962447887916871 0.16569 3 "accuracy" 77 "independent"
"769" 1.37038771920678 0.16569 4 "accuracy" 77 "independent"
"770" 2.28115443632601 0.16569 5 "accuracy" 77 "independent"
"771" 0.461088904943864 0.91224 1 "accuracy" 78 "independent"
"772" 0.57734187348496 0.91224 2 "accuracy" 78 "independent"
"773" 0.706165291461684 0.91224 3 "accuracy" 78 "independent"
"774" 0.902381090639798 0.91224 4 "accuracy" 78 "independent"
"775" 1.4167399598204 0.91224 5 "accuracy" 78 "independent"
"776" 0.494658130250504 0.0877599999999999 1 "accuracy" 78 "independent"
"777" 0.686890341398042 0.0877599999999999 2 "accuracy" 78 "independent"
"778" 0.944694166469305 0.0877599999999999 3 "accuracy" 78 "independent"
"779" 1.35824684725982 0.0877599999999999 4 "accuracy" 78 "independent"
"780" 2.24570004127112 0.0877599999999999 5 "accuracy" 78 "independent"
"781" 0.267679090324059 0.5219 1 "speed" 79 "independent"
"782" 0.305496626379978 0.5219 2 "speed" 79 "independent"
"783" 0.333986742973102 0.5219 3 "speed" 79 "independent"
"784" 0.365549292649488 0.5219 4 "speed" 79 "independent"
"785" 0.421224048231374 0.5219 5 "speed" 79 "independent"
"786" 0.263079974116009 0.4781 1 "speed" 79 "independent"
"787" 0.300280511985162 0.4781 2 "speed" 79 "independent"
"788" 0.328907935039517 0.4781 3 "speed" 79 "independent"
"789" 0.360097404289829 0.4781 4 "speed" 79 "independent"
"790" 0.416152937524257 0.4781 5 "speed" 79 "independent"
"791" 0.267048508688712 0.59 1 "speed" 80 "independent"
"792" 0.304498683726928 0.59 2 "speed" 80 "independent"
"793" 0.333104171507124 0.59 3 "speed" 80 "independent"
"794" 0.364138302649732 0.59 4 "speed" 80 "independent"
"795" 0.419084804385024 0.59 5 "speed" 80 "independent"
"796" 0.262382953610964 0.41 1 "speed" 80 "independent"
"797" 0.299726204722629 0.41 2 "speed" 80 "independent"
"798" 0.328042730559467 0.41 3 "speed" 80 "independent"
"799" 0.358722199083869 0.41 4 "speed" 80 "independent"
"800" 0.413383736670394 0.41 5 "speed" 80 "independent"
"801" 0.265875290743156 0.67075 1 "speed" 81 "independent"
"802" 0.3033026137375 0.67075 2 "speed" 81 "independent"
"803" 0.331130795234298 0.67075 3 "speed" 81 "independent"
"804" 0.361669261696549 0.67075 4 "speed" 81 "independent"
"805" 0.415055421584262 0.67075 5 "speed" 81 "independent"
"806" 0.261579307270162 0.32925 1 "speed" 81 "independent"
"807" 0.299224668765901 0.32925 2 "speed" 81 "independent"
"808" 0.327139870445506 0.32925 3 "speed" 81 "independent"
"809" 0.356963931120185 0.32925 4 "speed" 81 "independent"
"810" 0.411004489494044 0.32925 5 "speed" 81 "independent"
"811" 0.264864653847866 0.75058 1 "speed" 82 "independent"
"812" 0.301573233421074 0.75058 2 "speed" 82 "independent"
"813" 0.328638253951692 0.75058 3 "speed" 82 "independent"
"814" 0.358387482972087 0.75058 4 "speed" 82 "independent"
"815" 0.40847730428985 0.75058 5 "speed" 82 "independent"
"816" 0.260323584315959 0.24942 1 "speed" 82 "independent"
"817" 0.296978315326399 0.24942 2 "speed" 82 "independent"
"818" 0.324708299761498 0.24942 3 "speed" 82 "independent"
"819" 0.354067794691 0.24942 4 "speed" 82 "independent"
"820" 0.406886812874778 0.24942 5 "speed" 82 "independent"
"821" 0.261808172172825 0.83309 1 "speed" 83 "independent"
"822" 0.298193758081227 0.83309 2 "speed" 83 "independent"
"823" 0.324504001256404 0.83309 3 "speed" 83 "independent"
"824" 0.352622783604737 0.83309 4 "speed" 83 "independent"
"825" 0.399124837838651 0.83309 5 "speed" 83 "independent"
"826" 0.258728459406337 0.16691 1 "speed" 83 "independent"
"827" 0.294136410637571 0.16691 2 "speed" 83 "independent"
"828" 0.32077536637456 0.16691 3 "speed" 83 "independent"
"829" 0.349095164832886 0.16691 4 "speed" 83 "independent"
"830" 0.397993332818767 0.16691 5 "speed" 83 "independent"
"831" 0.259752616899932 0.89225 1 "speed" 84 "independent"
"832" 0.294764851992705 0.89225 2 "speed" 84 "independent"
"833" 0.31986211189603 0.89225 3 "speed" 84 "independent"
"834" 0.346281677636055 0.89225 4 "speed" 84 "independent"
"835" 0.389373539255355 0.89225 5 "speed" 84 "independent"
"836" 0.25517318399605 0.10775 1 "speed" 84 "independent"
"837" 0.290235297227413 0.10775 2 "speed" 84 "independent"
"838" 0.316468946258837 0.10775 3 "speed" 84 "independent"
"839" 0.344512925653745 0.10775 4 "speed" 84 "independent"
"840" 0.389681806279327 0.10775 5 "speed" 84 "independent"
"841" 0.533907125320415 0.51941 1 "accuracy" 85 "independent"
"842" 0.728526865005919 0.51941 2 "accuracy" 85 "independent"
"843" 0.960663124787398 0.51941 3 "accuracy" 85 "independent"
"844" 1.3176943961269 0.51941 4 "accuracy" 85 "independent"
"845" 2.14355920747011 0.51941 5 "accuracy" 85 "independent"
"846" 0.491144704445507 0.48059 1 "accuracy" 85 "independent"
"847" 0.669425048655286 0.48059 2 "accuracy" 85 "independent"
"848" 0.895045467036556 0.48059 3 "accuracy" 85 "independent"
"849" 1.25838371344806 0.48059 4 "accuracy" 85 "independent"
"850" 2.12558919101825 0.48059 5 "accuracy" 85 "independent"
"851" 0.527423348950276 0.59134 1 "accuracy" 86 "independent"
"852" 0.706681753071365 0.59134 2 "accuracy" 86 "independent"
"853" 0.921938550228477 0.59134 3 "accuracy" 86 "independent"
"854" 1.26214424774647 0.59134 4 "accuracy" 86 "independent"
"855" 2.06885986052256 0.59134 5 "accuracy" 86 "independent"
"856" 0.49483073227107 0.40866 1 "accuracy" 86 "independent"
"857" 0.683527106566693 0.40866 2 "accuracy" 86 "independent"
"858" 0.91187639297372 0.40866 3 "accuracy" 86 "independent"
"859" 1.29089783810941 0.40866 4 "accuracy" 86 "independent"
"860" 2.16765645421743 0.40866 5 "accuracy" 86 "independent"
"861" 0.515946714427783 0.6599 1 "accuracy" 87 "independent"
"862" 0.689006866597276 0.6599 2 "accuracy" 87 "independent"
"863" 0.891802749537726 0.6599 3 "accuracy" 87 "independent"
"864" 1.2116314470301 0.6599 4 "accuracy" 87 "independent"
"865" 1.98590299403562 0.6599 5 "accuracy" 87 "independent"
"866" 0.498893793479466 0.3401 1 "accuracy" 87 "independent"
"867" 0.693121967873469 0.3401 2 "accuracy" 87 "independent"
"868" 0.935525137047275 0.3401 3 "accuracy" 87 "independent"
"869" 1.32010780436104 0.3401 4 "accuracy" 87 "independent"
"870" 2.21274103294667 0.3401 5 "accuracy" 87 "independent"
"871" 0.499748606968714 0.75115 1 "accuracy" 88 "independent"
"872" 0.655149531225299 0.75115 2 "accuracy" 88 "independent"
"873" 0.837845956122336 0.75115 3 "accuracy" 88 "independent"
"874" 1.12376042681614 0.75115 4 "accuracy" 88 "independent"
"875" 1.83160876116434 0.75115 5 "accuracy" 88 "independent"
"876" 0.505859610681851 0.24885 1 "accuracy" 88 "independent"
"877" 0.706033369343307 0.24885 2 "accuracy" 88 "independent"
"878" 0.958379455951904 0.24885 3 "accuracy" 88 "independent"
"879" 1.35059177326494 0.24885 4 "accuracy" 88 "independent"
"880" 2.26185634178105 0.24885 5 "accuracy" 88 "independent"
"881" 0.483559320782094 0.83746 1 "accuracy" 89 "independent"
"882" 0.620586383919245 0.83746 2 "accuracy" 89 "independent"
"883" 0.776107888209699 0.83746 3 "accuracy" 89 "independent"
"884" 1.01892767619758 0.83746 4 "accuracy" 89 "independent"
"885" 1.64853581145222 0.83746 5 "accuracy" 89 "independent"
"886" 0.505014361311218 0.16254 1 "accuracy" 89 "independent"
"887" 0.705132577458389 0.16254 2 "accuracy" 89 "independent"
"888" 0.952815458132515 0.16254 3 "accuracy" 89 "independent"
"889" 1.34473734974518 0.16254 4 "accuracy" 89 "independent"
"890" 2.30893427262793 0.16254 5 "accuracy" 89 "independent"
"891" 0.462503863853294 0.91114 1 "accuracy" 90 "independent"
"892" 0.579764920117606 0.91114 2 "accuracy" 90 "independent"
"893" 0.706430925835902 0.91114 3 "accuracy" 90 "independent"
"894" 0.904692429463425 0.91114 4 "accuracy" 90 "independent"
"895" 1.42511371188702 0.91114 5 "accuracy" 90 "independent"
"896" 0.50700960799533 0.0888600000000001 1 "accuracy" 90 "independent"
"897" 0.710428945012355 0.0888600000000001 2 "accuracy" 90 "independent"
"898" 0.960014365062404 0.0888600000000001 3 "accuracy" 90 "independent"
"899" 1.35476535852526 0.0888600000000001 4 "accuracy" 90 "independent"
"900" 2.28692350889254 0.0888600000000001 5 "accuracy" 90 "independent"
"901" 0.267138485315756 0.52101 1 "speed" 91 "independent"
"902" 0.305178232759401 0.52101 2 "speed" 91 "independent"
"903" 0.333353258618358 0.52101 3 "speed" 91 "independent"
"904" 0.365520612736088 0.52101 4 "speed" 91 "independent"
"905" 0.421697391806263 0.52101 5 "speed" 91 "independent"
"906" 0.261936667637344 0.47899 1 "speed" 91 "independent"
"907" 0.299778921554636 0.47899 2 "speed" 91 "independent"
"908" 0.328229540366862 0.47899 3 "speed" 91 "independent"
"909" 0.359481277635161 0.47899 4 "speed" 91 "independent"
"910" 0.414374799144819 0.47899 5 "speed" 91 "independent"
"911" 0.267047005060543 0.58763 1 "speed" 92 "independent"
"912" 0.304518134009325 0.58763 2 "speed" 92 "independent"
"913" 0.333106217926788 0.58763 3 "speed" 92 "independent"
"914" 0.36441017551558 0.58763 4 "speed" 92 "independent"
"915" 0.419149479754825 0.58763 5 "speed" 92 "independent"
"916" 0.262704706056961 0.41237 1 "speed" 92 "independent"
"917" 0.300388955360483 0.41237 2 "speed" 92 "independent"
"918" 0.328646782225037 0.41237 3 "speed" 92 "independent"
"919" 0.360176226721911 0.41237 4 "speed" 92 "independent"
"920" 0.416093510851682 0.41237 5 "speed" 92 "independent"
"921" 0.265523516916986 0.67237 1 "speed" 93 "independent"
"922" 0.302840173955787 0.67237 2 "speed" 93 "independent"
"923" 0.330733191012499 0.67237 3 "speed" 93 "independent"
"924" 0.361106440159406 0.67237 4 "speed" 93 "independent"
"925" 0.414922862218215 0.67237 5 "speed" 93 "independent"
"926" 0.261375529547757 0.32763 1 "speed" 93 "independent"
"927" 0.298358690872333 0.32763 2 "speed" 93 "independent"
"928" 0.326124989010541 0.32763 3 "speed" 93 "independent"
"929" 0.357344281015505 0.32763 4 "speed" 93 "independent"
"930" 0.412932626130463 0.32763 5 "speed" 93 "independent"
"931" 0.264475927644786 0.74997 1 "speed" 94 "independent"
"932" 0.301037701917608 0.74997 2 "speed" 94 "independent"
"933" 0.328627456802118 0.74997 3 "speed" 94 "independent"
"934" 0.358263911967018 0.74997 4 "speed" 94 "independent"
"935" 0.40914517346106 0.74997 5 "speed" 94 "independent"
"936" 0.260779657607084 0.25003 1 "speed" 94 "independent"
"937" 0.297438355499566 0.25003 2 "speed" 94 "independent"
"938" 0.325141096272765 0.25003 3 "speed" 94 "independent"
"939" 0.354482919757018 0.25003 4 "speed" 94 "independent"
"940" 0.407231329166418 0.25003 5 "speed" 94 "independent"
"941" 0.262154664274466 0.83438 1 "speed" 95 "independent"
"942" 0.297796586774463 0.83438 2 "speed" 95 "independent"
"943" 0.324333324251964 0.83438 3 "speed" 95 "independent"
"944" 0.352491248980292 0.83438 4 "speed" 95 "independent"
"945" 0.399348869570113 0.83438 5 "speed" 95 "independent"
"946" 0.258586268793984 0.16562 1 "speed" 95 "independent"
"947" 0.294240561866563 0.16562 2 "speed" 95 "independent"
"948" 0.321188472622854 0.16562 3 "speed" 95 "independent"
"949" 0.34963324441988 0.16562 4 "speed" 95 "independent"
"950" 0.397208138885559 0.16562 5 "speed" 95 "independent"
"951" 0.259204959435116 0.89178 1 "speed" 96 "independent"
"952" 0.294576495516432 0.89178 2 "speed" 96 "independent"
"953" 0.320086073454577 0.89178 3 "speed" 96 "independent"
"954" 0.346654992287495 0.89178 4 "speed" 96 "independent"
"955" 0.389598989226318 0.89178 5 "speed" 96 "independent"
"956" 0.25656623908442 0.10822 1 "speed" 96 "independent"
"957" 0.290532875358959 0.10822 2 "speed" 96 "independent"
"958" 0.315376211243698 0.10822 3 "speed" 96 "independent"
"959" 0.342349384551815 0.10822 4 "speed" 96 "independent"
"960" 0.3866226256497 0.10822 5 "speed" 96 "independent"
"961" 0.535403044257305 0.51594 1 "accuracy" 97 "independent"
"962" 0.728113964082837 0.51594 2 "accuracy" 97 "independent"
"963" 0.956936176141848 0.51594 3 "accuracy" 97 "independent"
"964" 1.3165100916396 0.51594 4 "accuracy" 97 "independent"
"965" 2.14777464382861 0.51594 5 "accuracy" 97 "independent"
"966" 0.489631555749237 0.48406 1 "accuracy" 97 "independent"
"967" 0.668088967034857 0.48406 2 "accuracy" 97 "independent"
"968" 0.891369981675141 0.48406 3 "accuracy" 97 "independent"
"969" 1.25893810694668 0.48406 4 "accuracy" 97 "independent"
"970" 2.14337542473549 0.48406 5 "accuracy" 97 "independent"
"971" 0.527285344599087 0.59349 1 "accuracy" 98 "independent"
"972" 0.708070966804305 0.59349 2 "accuracy" 98 "independent"
"973" 0.926580135921891 0.59349 3 "accuracy" 98 "independent"
"974" 1.26866120909551 0.59349 4 "accuracy" 98 "independent"
"975" 2.07838943549957 0.59349 5 "accuracy" 98 "independent"
"976" 0.493685140833037 0.40651 1 "accuracy" 98 "independent"
"977" 0.680459320677131 0.40651 2 "accuracy" 98 "independent"
"978" 0.914251661060318 0.40651 3 "accuracy" 98 "independent"
"979" 1.28699432329581 0.40651 4 "accuracy" 98 "independent"
"980" 2.1657093759218 0.40651 5 "accuracy" 98 "independent"
"981" 0.514986866890588 0.66117 1 "accuracy" 99 "independent"
"982" 0.688444934879997 0.66117 2 "accuracy" 99 "independent"
"983" 0.893585839916021 0.66117 3 "accuracy" 99 "independent"
"984" 1.21603295250758 0.66117 4 "accuracy" 99 "independent"
"985" 1.99344557091068 0.66117 5 "accuracy" 99 "independent"
"986" 0.499749800498262 0.33883 1 "accuracy" 99 "independent"
"987" 0.691325065431715 0.33883 2 "accuracy" 99 "independent"
"988" 0.926777034664296 0.33883 3 "accuracy" 99 "independent"
"989" 1.31578703299343 0.33883 4 "accuracy" 99 "independent"
"990" 2.21201551113694 0.33883 5 "accuracy" 99 "independent"
"991" 0.502482166329485 0.7485 1 "accuracy" 100 "independent"
"992" 0.657836664598888 0.7485 2 "accuracy" 100 "independent"
"993" 0.839093045912239 0.7485 3 "accuracy" 100 "independent"
"994" 1.12494960566887 0.7485 4 "accuracy" 100 "independent"
"995" 1.84513768551856 0.7485 5 "accuracy" 100 "independent"
"996" 0.501533239573996 0.2515 1 "accuracy" 100 "independent"
"997" 0.698618411251962 0.2515 2 "accuracy" 100 "independent"
"998" 0.949739132391799 0.2515 3 "accuracy" 100 "independent"
"999" 1.35800107865776 0.2515 4 "accuracy" 100 "independent"
"1000" 2.25587567468202 0.2515 5 "accuracy" 100 "independent"
"1001" 0.484268643974896 0.83508 1 "accuracy" 101 "independent"
"1002" 0.620366088047665 0.83508 2 "accuracy" 101 "independent"
"1003" 0.778152590598465 0.83508 3 "accuracy" 101 "independent"
"1004" 1.02546613914347 0.83508 4 "accuracy" 101 "independent"
"1005" 1.65861581261424 0.83508 5 "accuracy" 101 "independent"
"1006" 0.503855878788035 0.16492 1 "accuracy" 101 "independent"
"1007" 0.707581360271874 0.16492 2 "accuracy" 101 "independent"
"1008" 0.962092324506039 0.16492 3 "accuracy" 101 "independent"
"1009" 1.36617045146131 0.16492 4 "accuracy" 101 "independent"
"1010" 2.28731056722784 0.16492 5 "accuracy" 101 "independent"
"1011" 0.463182250955636 0.91137 1 "accuracy" 102 "independent"
"1012" 0.579550229147814 0.91137 2 "accuracy" 102 "independent"
"1013" 0.70682095734157 0.91137 3 "accuracy" 102 "independent"
"1014" 0.907120156451202 0.91137 4 "accuracy" 102 "independent"
"1015" 1.42648600382748 0.91137 5 "accuracy" 102 "independent"
"1016" 0.497741214294626 0.08863 1 "accuracy" 102 "independent"
"1017" 0.7056202500955 0.08863 2 "accuracy" 102 "independent"
"1018" 0.953258427953369 0.08863 3 "accuracy" 102 "independent"
"1019" 1.35103053599702 0.08863 4 "accuracy" 102 "independent"
"1020" 2.30045976020178 0.08863 5 "accuracy" 102 "independent"
"1021" 0.267271718197691 0.5246 1 "speed" 103 "independent"
"1022" 0.305243849065384 0.5246 2 "speed" 103 "independent"
"1023" 0.333518389384358 0.5246 3 "speed" 103 "independent"
"1024" 0.36557380019914 0.5246 4 "speed" 103 "independent"
"1025" 0.422298703653631 0.5246 5 "speed" 103 "independent"
"1026" 0.262805220905432 0.4754 1 "speed" 103 "independent"
"1027" 0.300331936929406 0.4754 2 "speed" 103 "independent"
"1028" 0.328515127400673 0.4754 3 "speed" 103 "independent"
"1029" 0.360254742525394 0.4754 4 "speed" 103 "independent"
"1030" 0.416041065900024 0.4754 5 "speed" 103 "independent"
"1031" 0.266850868419784 0.59048 1 "speed" 104 "independent"
"1032" 0.304437697224618 0.59048 2 "speed" 104 "independent"
"1033" 0.332532457878534 0.59048 3 "speed" 104 "independent"
"1034" 0.364307678854625 0.59048 4 "speed" 104 "independent"
"1035" 0.419708654208606 0.59048 5 "speed" 104 "independent"
"1036" 0.262443852122275 0.40952 1 "speed" 104 "independent"
"1037" 0.299948413623182 0.40952 2 "speed" 104 "independent"
"1038" 0.327827837380899 0.40952 3 "speed" 104 "independent"
"1039" 0.359223079018174 0.40952 4 "speed" 104 "independent"
"1040" 0.417182671108581 0.40952 5 "speed" 104 "independent"
"1041" 0.265930376608696 0.66802 1 "speed" 105 "independent"
"1042" 0.303182839345774 0.66802 2 "speed" 105 "independent"
"1043" 0.330964198331797 0.66802 3 "speed" 105 "independent"
"1044" 0.362100701794744 0.66802 4 "speed" 105 "independent"
"1045" 0.414983938966309 0.66802 5 "speed" 105 "independent"
"1046" 0.261649113105101 0.33198 1 "speed" 105 "independent"
"1047" 0.298938205171946 0.33198 2 "speed" 105 "independent"
"1048" 0.327061542090457 0.33198 3 "speed" 105 "independent"
"1049" 0.357577227254768 0.33198 4 "speed" 105 "independent"
"1050" 0.412746175779043 0.33198 5 "speed" 105 "independent"
"1051" 0.264240397050005 0.75265 1 "speed" 106 "independent"
"1052" 0.301520326203672 0.75265 2 "speed" 106 "independent"
"1053" 0.328625523064705 0.75265 3 "speed" 106 "independent"
"1054" 0.358211014457703 0.75265 4 "speed" 106 "independent"
"1055" 0.408903182372688 0.75265 5 "speed" 106 "independent"
"1056" 0.261065852818159 0.24735 1 "speed" 106 "independent"
"1057" 0.296994371950776 0.24735 2 "speed" 106 "independent"
"1058" 0.324163746279793 0.24735 3 "speed" 106 "independent"
"1059" 0.354430707576884 0.24735 4 "speed" 106 "independent"
"1060" 0.406401978687855 0.24735 5 "speed" 106 "independent"
"1061" 0.262389602890679 0.83165 1 "speed" 107 "independent"
"1062" 0.298067389364903 0.83165 2 "speed" 107 "independent"
"1063" 0.324305208708822 0.83165 3 "speed" 107 "independent"
"1064" 0.35250627996419 0.83165 4 "speed" 107 "independent"
"1065" 0.39909411617281 0.83165 5 "speed" 107 "independent"
"1066" 0.258524996559438 0.16835 1 "speed" 107 "independent"
"1067" 0.294387526124788 0.16835 2 "speed" 107 "independent"
"1068" 0.320196878941366 0.16835 3 "speed" 107 "independent"
"1069" 0.349351707126619 0.16835 4 "speed" 107 "independent"
"1070" 0.397502364932767 0.16835 5 "speed" 107 "independent"
"1071" 0.25973609496548 0.89361 1 "speed" 108 "independent"
"1072" 0.294608640079816 0.89361 2 "speed" 108 "independent"
"1073" 0.320085263894505 0.89361 3 "speed" 108 "independent"
"1074" 0.346745416027704 0.89361 4 "speed" 108 "independent"
"1075" 0.389614585040792 0.89361 5 "speed" 108 "independent"
"1076" 0.256328703824793 0.10639 1 "speed" 108 "independent"
"1077" 0.291084291344982 0.10639 2 "speed" 108 "independent"
"1078" 0.316218863627614 0.10639 3 "speed" 108 "independent"
"1079" 0.343873846157405 0.10639 4 "speed" 108 "independent"
"1080" 0.388286880214954 0.10639 5 "speed" 108 "independent"
"1081" 0.518650767687209 0.51711 1 "accuracy" 1 "normal"
"1082" 0.714012173051779 0.51711 2 "accuracy" 1 "normal"
"1083" 0.94778437667605 0.51711 3 "accuracy" 1 "normal"
"1084" 1.30724669518101 0.51711 4 "accuracy" 1 "normal"
"1085" 2.13745464294224 0.51711 5 "accuracy" 1 "normal"
"1086" 0.494570469261257 0.48289 1 "accuracy" 1 "normal"
"1087" 0.671217434991652 0.48289 2 "accuracy" 1 "normal"
"1088" 0.890420364622272 0.48289 3 "accuracy" 1 "normal"
"1089" 1.24980169836543 0.48289 4 "accuracy" 1 "normal"
"1090" 2.09846909044044 0.48289 5 "accuracy" 1 "normal"
"1091" 0.512393246267062 0.58958 1 "accuracy" 2 "normal"
"1092" 0.697401059276431 0.58958 2 "accuracy" 2 "normal"
"1093" 0.919302059762979 0.58958 3 "accuracy" 2 "normal"
"1094" 1.26040754403935 0.58958 4 "accuracy" 2 "normal"
"1095" 2.06797810084223 0.58958 5 "accuracy" 2 "normal"
"1096" 0.498652141240964 0.41042 1 "accuracy" 2 "normal"
"1097" 0.680164092510166 0.41042 2 "accuracy" 2 "normal"
"1098" 0.907992046787345 0.41042 3 "accuracy" 2 "normal"
"1099" 1.28145674190657 0.41042 4 "accuracy" 2 "normal"
"1100" 2.16166335305224 0.41042 5 "accuracy" 2 "normal"
"1101" 0.500662167762306 0.66003 1 "accuracy" 3 "normal"
"1102" 0.67492704097409 0.66003 2 "accuracy" 3 "normal"
"1103" 0.879798240721215 0.66003 3 "accuracy" 3 "normal"
"1104" 1.20295143192188 0.66003 4 "accuracy" 3 "normal"
"1105" 1.97430871980246 0.66003 5 "accuracy" 3 "normal"
"1106" 0.500157467521642 0.33997 1 "accuracy" 3 "normal"
"1107" 0.689868592207177 0.33997 2 "accuracy" 3 "normal"
"1108" 0.927981378548495 0.33997 3 "accuracy" 3 "normal"
"1109" 1.31236727896393 0.33997 4 "accuracy" 3 "normal"
"1110" 2.20846531071976 0.33997 5 "accuracy" 3 "normal"
"1111" 0.489652153204485 0.74631 1 "accuracy" 4 "normal"
"1112" 0.647080134451061 0.74631 2 "accuracy" 4 "normal"
"1113" 0.832898816458731 0.74631 3 "accuracy" 4 "normal"
"1114" 1.11954539480171 0.74631 4 "accuracy" 4 "normal"
"1115" 1.82817660804558 0.74631 5 "accuracy" 4 "normal"
"1116" 0.505325822346941 0.25369 1 "accuracy" 4 "normal"
"1117" 0.699351679374494 0.25369 2 "accuracy" 4 "normal"
"1118" 0.946173164226583 0.25369 3 "accuracy" 4 "normal"
"1119" 1.33738627871392 0.25369 4 "accuracy" 4 "normal"
"1120" 2.23477600440001 0.25369 5 "accuracy" 4 "normal"
"1121" 0.47351810573548 0.83397 1 "accuracy" 5 "normal"
"1122" 0.613600634389506 0.83397 2 "accuracy" 5 "normal"
"1123" 0.773258461184811 0.83397 3 "accuracy" 5 "normal"
"1124" 1.02320490921846 0.83397 4 "accuracy" 5 "normal"
"1125" 1.66382843827492 0.83397 5 "accuracy" 5 "normal"
"1126" 0.501289286836901 0.16603 1 "accuracy" 5 "normal"
"1127" 0.689505022439884 0.16603 2 "accuracy" 5 "normal"
"1128" 0.940537675073613 0.16603 3 "accuracy" 5 "normal"
"1129" 1.34463756178596 0.16603 4 "accuracy" 5 "normal"
"1130" 2.27484253394351 0.16603 5 "accuracy" 5 "normal"
"1131" 0.45317969363835 0.91044 1 "accuracy" 6 "normal"
"1132" 0.571740238393196 0.91044 2 "accuracy" 6 "normal"
"1133" 0.70180764189737 0.91044 3 "accuracy" 6 "normal"
"1134" 0.902456953976072 0.91044 4 "accuracy" 6 "normal"
"1135" 1.42301012026996 0.91044 5 "accuracy" 6 "normal"
"1136" 0.498587057235286 0.08956 1 "accuracy" 6 "normal"
"1137" 0.685608378396976 0.08956 2 "accuracy" 6 "normal"
"1138" 0.941002522693854 0.08956 3 "accuracy" 6 "normal"
"1139" 1.32243151746305 0.08956 4 "accuracy" 6 "normal"
"1140" 2.24544792216556 0.08956 5 "accuracy" 6 "normal"
"1141" 0.263848268712304 0.52421 1 "speed" 7 "normal"
"1142" 0.302680800168706 0.52421 2 "speed" 7 "normal"
"1143" 0.331273366228103 0.52421 3 "speed" 7 "normal"
"1144" 0.362967177352885 0.52421 4 "speed" 7 "normal"
"1145" 0.420539695240018 0.52421 5 "speed" 7 "normal"
"1146" 0.266245106532157 0.47579 1 "speed" 7 "normal"
"1147" 0.303119418170539 0.47579 2 "speed" 7 "normal"
"1148" 0.330909081784697 0.47579 3 "speed" 7 "normal"
"1149" 0.362386530813181 0.47579 4 "speed" 7 "normal"
"1150" 0.418647072540994 0.47579 5 "speed" 7 "normal"
"1151" 0.263824654699927 0.58918 1 "speed" 8 "normal"
"1152" 0.302116211672419 0.58918 2 "speed" 8 "normal"
"1153" 0.330656619814206 0.58918 3 "speed" 8 "normal"
"1154" 0.362775670611384 0.58918 4 "speed" 8 "normal"
"1155" 0.417552981324673 0.58918 5 "speed" 8 "normal"
"1156" 0.265812051747985 0.41082 1 "speed" 8 "normal"
"1157" 0.302441709239888 0.41082 2 "speed" 8 "normal"
"1158" 0.330554041905225 0.41082 3 "speed" 8 "normal"
"1159" 0.361810242005698 0.41082 4 "speed" 8 "normal"
"1160" 0.4168262891189 0.41082 5 "speed" 8 "normal"
"1161" 0.263194411079691 0.67074 1 "speed" 9 "normal"
"1162" 0.30077858199013 0.67074 2 "speed" 9 "normal"
"1163" 0.329252884964142 0.67074 3 "speed" 9 "normal"
"1164" 0.360375711635317 0.67074 4 "speed" 9 "normal"
"1165" 0.413925097892327 0.67074 5 "speed" 9 "normal"
"1166" 0.265021432211975 0.32926 1 "speed" 9 "normal"
"1167" 0.302392790572021 0.32926 2 "speed" 9 "normal"
"1168" 0.329989918090982 0.32926 3 "speed" 9 "normal"
"1169" 0.360087885610607 0.32926 4 "speed" 9 "normal"
"1170" 0.414699287185808 0.32926 5 "speed" 9 "normal"
"1171" 0.262338156684707 0.75165 1 "speed" 10 "normal"
"1172" 0.299705479839355 0.75165 2 "speed" 10 "normal"
"1173" 0.32724533387888 0.75165 3 "speed" 10 "normal"
"1174" 0.357108930092771 0.75165 4 "speed" 10 "normal"
"1175" 0.409197726011499 0.75165 5 "speed" 10 "normal"
"1176" 0.264365354793945 0.24835 1 "speed" 10 "normal"
"1177" 0.300608739968464 0.24835 2 "speed" 10 "normal"
"1178" 0.32802980703502 0.24835 3 "speed" 10 "normal"
"1179" 0.357021193290742 0.24835 4 "speed" 10 "normal"
"1180" 0.409659729152341 0.24835 5 "speed" 10 "normal"
"1181" 0.25978122089075 0.83123 1 "speed" 11 "normal"
"1182" 0.296282141628968 0.83123 2 "speed" 11 "normal"
"1183" 0.32285925615519 0.83123 3 "speed" 11 "normal"
"1184" 0.351992801758577 0.83123 4 "speed" 11 "normal"
