"quant" "prob" "quant_rank" "instruction" "condition" "model"
"756" 0.503372503572073 0.2342817 1 "accuracy" 76 "independent"
"757" 0.704107342785218 0.2342817 2 "accuracy" 76 "independent"
"758" 0.954016391114934 0.2342817 3 "accuracy" 76 "independent"
"759" 1.35148119730525 0.2342817 4 "accuracy" 76 "independent"
"760" 2.26784316857722 0.2342817 5 "accuracy" 76 "independent"
"761" 0.483161502326417 0.8354561 1 "accuracy" 77 "independent"
"762" 0.620218388777309 0.8354561 2 "accuracy" 77 "independent"
"763" 0.776003901270206 0.8354561 3 "accuracy" 77 "independent"
"764" 1.02347507504519 0.8354561 4 "accuracy" 77 "independent"
"765" 1.65432314331577 0.8354561 5 "accuracy" 77 "independent"
"766" 0.502800618486474 0.1645439 1 "accuracy" 77 "independent"
"767" 0.704136931790465 0.1645439 2 "accuracy" 77 "independent"
"768" 0.956427535364006 0.1645439 3 "accuracy" 77 "independent"
"769" 1.35729408728031 0.1645439 4 "accuracy" 77 "independent"
"770" 2.27606283594384 0.1645439 5 "accuracy" 77 "independent"
"771" 0.467302679195399 0.895585 1 "accuracy" 78 "independent"
"772" 0.588559558052647 0.895585 2 "accuracy" 78 "independent"
"773" 0.722368245943017 0.895585 3 "accuracy" 78 "independent"
"774" 0.932685644532532 0.895585 4 "accuracy" 78 "independent"
"775" 1.4778059728234 0.895585 5 "accuracy" 78 "independent"
"776" 0.499075964756612 0.104415 1 "accuracy" 78 "independent"
"777" 0.69807049760341 0.104415 2 "accuracy" 78 "independent"
"778" 0.947742831755099 0.104415 3 "accuracy" 78 "independent"
"779" 1.34538931878033 0.104415 4 "accuracy" 78 "independent"
"780" 2.26292400428034 0.104415 5 "accuracy" 78 "independent"
"781" 0.267864128328221 0.5544078 1 "speed" 79 "independent"
"782" 0.303963742928921 0.5544078 2 "speed" 79 "independent"
"783" 0.332433362677736 0.5544078 3 "speed" 79 "independent"
"784" 0.364837510514324 0.5544078 4 "speed" 79 "independent"
"785" 0.422123397097401 0.5544078 5 "speed" 79 "independent"
"786" 0.263289712442734 0.4455922 1 "speed" 79 "independent"
"787" 0.298928637358524 0.4455922 2 "speed" 79 "independent"
"788" 0.327143123874321 0.4455922 3 "speed" 79 "independent"
"789" 0.359432147692552 0.4455922 4 "speed" 79 "independent"
"790" 0.41710980779729 0.4455922 5 "speed" 79 "independent"
"791" 0.267306592469359 0.6191401 1 "speed" 80 "independent"
"792" 0.303127537742214 0.6191401 2 "speed" 80 "independent"
"793" 0.331256803455556 0.6191401 3 "speed" 80 "independent"
"794" 0.363226103441935 0.6191401 4 "speed" 80 "independent"
"795" 0.419470547242243 0.6191401 5 "speed" 80 "independent"
"796" 0.262981280110318 0.3808599 1 "speed" 80 "independent"
"797" 0.298407716035403 0.3808599 2 "speed" 80 "independent"
"798" 0.326446484722756 0.3808599 3 "speed" 80 "independent"
"799" 0.35850232896482 0.3808599 4 "speed" 80 "independent"
"800" 0.415601823664631 0.3808599 5 "speed" 80 "independent"
"801" 0.266241897784956 0.6951688 1 "speed" 81 "independent"
"802" 0.301620335626078 0.6951688 2 "speed" 81 "independent"
"803" 0.329223949295201 0.6951688 3 "speed" 81 "independent"
"804" 0.360335089160952 0.6951688 4 "speed" 81 "independent"
"805" 0.414508777570871 0.6951688 5 "speed" 81 "independent"
"806" 0.262137812258034 0.3048312 1 "speed" 81 "independent"
"807" 0.297271744651714 0.3048312 2 "speed" 81 "independent"
"808" 0.324950742024161 0.3048312 3 "speed" 81 "independent"
"809" 0.35639867533989 0.3048312 4 "speed" 81 "independent"
"810" 0.411851097126706 0.3048312 5 "speed" 81 "independent"
"811" 0.264872334717884 0.7643444 1 "speed" 82 "independent"
"812" 0.299643741306005 0.7643444 2 "speed" 82 "independent"
"813" 0.326602339889634 0.7643444 3 "speed" 82 "independent"
"814" 0.356761900614999 0.7643444 4 "speed" 82 "independent"
"815" 0.408553261091529 0.7643444 5 "speed" 82 "independent"
"816" 0.26098920778528 0.2356556 1 "speed" 82 "independent"
"817" 0.29566251192716 0.2356556 2 "speed" 82 "independent"
"818" 0.322743557122715 0.2356556 3 "speed" 82 "independent"
"819" 0.353302266289388 0.2356556 4 "speed" 82 "independent"
"820" 0.40673630855454 0.2356556 5 "speed" 82 "independent"
"821" 0.262960735801259 0.832561 1 "speed" 83 "independent"
"822" 0.296919303257895 0.832561 2 "speed" 83 "independent"
"823" 0.323051293438357 0.832561 3 "speed" 83 "independent"
"824" 0.35192386229856 0.832561 4 "speed" 83 "independent"
"825" 0.400592389626284 0.832561 5 "speed" 83 "independent"
"826" 0.259126646871438 0.167439 1 "speed" 83 "independent"
"827" 0.293071385206061 0.167439 2 "speed" 83 "independent"
"828" 0.319444481176285 0.167439 3 "speed" 83 "independent"
"829" 0.348912024901457 0.167439 4 "speed" 83 "independent"
"830" 0.399381023962435 0.167439 5 "speed" 83 "independent"
"831" 0.260335318494722 0.8939669 1 "speed" 84 "independent"
"832" 0.293327250170019 0.8939669 2 "speed" 84 "independent"
"833" 0.318440606371002 0.8939669 3 "speed" 84 "independent"
"834" 0.345839415768292 0.8939669 4 "speed" 84 "independent"
"835" 0.39078019358127 0.8939669 5 "speed" 84 "independent"
"836" 0.256748324438559 0.1060331 1 "speed" 84 "independent"
"837" 0.289637000072029 0.1060331 2 "speed" 84 "independent"
"838" 0.314897788508461 0.1060331 3 "speed" 84 "independent"
"839" 0.342816222744057 0.1060331 4 "speed" 84 "independent"
"840" 0.389374149625622 0.1060331 5 "speed" 84 "independent"
"841" 0.52957622970837 0.556931 1 "accuracy" 85 "independent"
"842" 0.717476185220772 0.556931 2 "accuracy" 85 "independent"
"843" 0.940195887225888 0.556931 3 "accuracy" 85 "independent"
"844" 1.28898522312568 0.556931 4 "accuracy" 85 "independent"
"845" 2.1107219240544 0.556931 5 "accuracy" 85 "independent"
"846" 0.49308960055002 0.443069 1 "accuracy" 85 "independent"
"847" 0.677497427439602 0.443069 2 "accuracy" 85 "independent"
"848" 0.906527931311157 0.443069 3 "accuracy" 85 "independent"
"849" 1.27569642774892 0.443069 4 "accuracy" 85 "independent"
"850" 2.14993050757008 0.443069 5 "accuracy" 85 "independent"
"851" 0.520882190132621 0.623033 1 "accuracy" 86 "independent"
"852" 0.698407613038945 0.623033 2 "accuracy" 86 "independent"
"853" 0.9083277535171 0.623033 3 "accuracy" 86 "independent"
"854" 1.23907493443195 0.623033 4 "accuracy" 86 "independent"
"855" 2.03118777186225 0.623033 5 "accuracy" 86 "independent"
"856" 0.497744415801476 0.376967 1 "accuracy" 86 "independent"
"857" 0.68835747487764 0.376967 2 "accuracy" 86 "independent"
"858" 0.925328888987051 0.376967 3 "accuracy" 86 "independent"
"859" 1.30591049734752 0.376967 4 "accuracy" 86 "independent"
"860" 2.19643865762374 0.376967 5 "accuracy" 86 "independent"
"861" 0.509297930252047 0.6993559 1 "accuracy" 87 "independent"
"862" 0.674133954592373 0.6993559 2 "accuracy" 87 "independent"
"863" 0.867349265302462 0.6993559 3 "accuracy" 87 "independent"
"864" 1.1727325218127 0.6993559 4 "accuracy" 87 "independent"
"865" 1.92055016238951 0.6993559 5 "accuracy" 87 "independent"
"866" 0.501253483365295 0.3006441 1 "accuracy" 87 "independent"
"867" 0.697577345897146 0.3006441 2 "accuracy" 87 "independent"
"868" 0.942391608266848 0.3006441 3 "accuracy" 87 "independent"
"869" 1.33359460697308 0.3006441 4 "accuracy" 87 "independent"
"870" 2.23883689643308 0.3006441 5 "accuracy" 87 "independent"
"871" 0.497591135152375 0.7657183 1 "accuracy" 88 "independent"
"872" 0.64999243609424 0.7657183 2 "accuracy" 88 "independent"
"873" 0.826615077917514 0.7657183 3 "accuracy" 88 "independent"
"874" 1.10734076842591 0.7657183 4 "accuracy" 88 "independent"
"875" 1.80711751850785 0.7657183 5 "accuracy" 88 "independent"
"876" 0.503372503572073 0.2342817 1 "accuracy" 88 "independent"
"877" 0.704107342785218 0.2342817 2 "accuracy" 88 "independent"
"878" 0.954016391114934 0.2342817 3 "accuracy" 88 "independent"
"879" 1.35148119730525 0.2342817 4 "accuracy" 88 "independent"
"880" 2.26784316857722 0.2342817 5 "accuracy" 88 "independent"
"881" 0.483161502326417 0.8354561 1 "accuracy" 89 "independent"
"882" 0.620218388777309 0.8354561 2 "accuracy" 89 "independent"
"883" 0.776003901270206 0.8354561 3 "accuracy" 89 "independent"
"884" 1.02347507504519 0.8354561 4 "accuracy" 89 "independent"
"885" 1.65432314331577 0.8354561 5 "accuracy" 89 "independent"
"886" 0.502800618486474 0.1645439 1 "accuracy" 89 "independent"
"887" 0.704136931790465 0.1645439 2 "accuracy" 89 "independent"
"888" 0.956427535364006 0.1645439 3 "accuracy" 89 "independent"
"889" 1.35729408728031 0.1645439 4 "accuracy" 89 "independent"
"890" 2.27606283594384 0.1645439 5 "accuracy" 89 "independent"
"891" 0.467302679195399 0.895585 1 "accuracy" 90 "independent"
"892" 0.588559558052647 0.895585 2 "accuracy" 90 "independent"
"893" 0.722368245943017 0.895585 3 "accuracy" 90 "independent"
"894" 0.932685644532532 0.895585 4 "accuracy" 90 "independent"
"895" 1.4778059728234 0.895585 5 "accuracy" 90 "independent"
"896" 0.499075964756612 0.104415 1 "accuracy" 90 "independent"
"897" 0.69807049760341 0.104415 2 "accuracy" 90 "independent"
"898" 0.947742831755099 0.104415 3 "accuracy" 90 "independent"
"899" 1.34538931878033 0.104415 4 "accuracy" 90 "independent"
"900" 2.26292400428034 0.104415 5 "accuracy" 90 "independent"
"901" 0.267864128328221 0.5544078 1 "speed" 91 "independent"
"902" 0.303963742928921 0.5544078 2 "speed" 91 "independent"
"903" 0.332433362677736 0.5544078 3 "speed" 91 "independent"
"904" 0.364837510514324 0.5544078 4 "speed" 91 "independent"
"905" 0.422123397097401 0.5544078 5 "speed" 91 "independent"
"906" 0.263289712442734 0.4455922 1 "speed" 91 "independent"
"907" 0.298928637358524 0.4455922 2 "speed" 91 "independent"
"908" 0.327143123874321 0.4455922 3 "speed" 91 "independent"
"909" 0.359432147692552 0.4455922 4 "speed" 91 "independent"
"910" 0.41710980779729 0.4455922 5 "speed" 91 "independent"
"911" 0.267306592469359 0.6191401 1 "speed" 92 "independent"
"912" 0.303127537742214 0.6191401 2 "speed" 92 "independent"
"913" 0.331256803455556 0.6191401 3 "speed" 92 "independent"
"914" 0.363226103441935 0.6191401 4 "speed" 92 "independent"
"915" 0.419470547242243 0.6191401 5 "speed" 92 "independent"
"916" 0.262981280110318 0.3808599 1 "speed" 92 "independent"
"917" 0.298407716035403 0.3808599 2 "speed" 92 "independent"
"918" 0.326446484722756 0.3808599 3 "speed" 92 "independent"
"919" 0.35850232896482 0.3808599 4 "speed" 92 "independent"
"920" 0.415601823664631 0.3808599 5 "speed" 92 "independent"
"921" 0.266241897784956 0.6951688 1 "speed" 93 "independent"
"922" 0.301620335626078 0.6951688 2 "speed" 93 "independent"
"923" 0.329223949295201 0.6951688 3 "speed" 93 "independent"
"924" 0.360335089160952 0.6951688 4 "speed" 93 "independent"
"925" 0.414508777570871 0.6951688 5 "speed" 93 "independent"
"926" 0.262137812258034 0.3048312 1 "speed" 93 "independent"
"927" 0.297271744651714 0.3048312 2 "speed" 93 "independent"
"928" 0.324950742024161 0.3048312 3 "speed" 93 "independent"
"929" 0.35639867533989 0.3048312 4 "speed" 93 "independent"
"930" 0.411851097126706 0.3048312 5 "speed" 93 "independent"
"931" 0.264872334717884 0.7643444 1 "speed" 94 "independent"
"932" 0.299643741306005 0.7643444 2 "speed" 94 "independent"
"933" 0.326602339889634 0.7643444 3 "speed" 94 "independent"
"934" 0.356761900614999 0.7643444 4 "speed" 94 "independent"
"935" 0.408553261091529 0.7643444 5 "speed" 94 "independent"
"936" 0.26098920778528 0.2356556 1 "speed" 94 "independent"
"937" 0.29566251192716 0.2356556 2 "speed" 94 "independent"
"938" 0.322743557122715 0.2356556 3 "speed" 94 "independent"
"939" 0.353302266289388 0.2356556 4 "speed" 94 "independent"
"940" 0.40673630855454 0.2356556 5 "speed" 94 "independent"
"941" 0.262960735801259 0.832561 1 "speed" 95 "independent"
"942" 0.296919303257895 0.832561 2 "speed" 95 "independent"
"943" 0.323051293438357 0.832561 3 "speed" 95 "independent"
"944" 0.35192386229856 0.832561 4 "speed" 95 "independent"
"945" 0.400592389626284 0.832561 5 "speed" 95 "independent"
"946" 0.259126646871438 0.167439 1 "speed" 95 "independent"
"947" 0.293071385206061 0.167439 2 "speed" 95 "independent"
"948" 0.319444481176285 0.167439 3 "speed" 95 "independent"
"949" 0.348912024901457 0.167439 4 "speed" 95 "independent"
"950" 0.399381023962435 0.167439 5 "speed" 95 "independent"
"951" 0.260335318494722 0.8939669 1 "speed" 96 "independent"
"952" 0.293327250170019 0.8939669 2 "speed" 96 "independent"
"953" 0.318440606371002 0.8939669 3 "speed" 96 "independent"
"954" 0.345839415768292 0.8939669 4 "speed" 96 "independent"
"955" 0.39078019358127 0.8939669 5 "speed" 96 "independent"
"956" 0.256748324438559 0.1060331 1 "speed" 96 "independent"
"957" 0.289637000072029 0.1060331 2 "speed" 96 "independent"
"958" 0.314897788508461 0.1060331 3 "speed" 96 "independent"
"959" 0.342816222744057 0.1060331 4 "speed" 96 "independent"
"960" 0.389374149625622 0.1060331 5 "speed" 96 "independent"
"961" 0.52957622970837 0.556931 1 "accuracy" 97 "independent"
"962" 0.717476185220772 0.556931 2 "accuracy" 97 "independent"
"963" 0.940195887225888 0.556931 3 "accuracy" 97 "independent"
"964" 1.28898522312568 0.556931 4 "accuracy" 97 "independent"
"965" 2.1107219240544 0.556931 5 "accuracy" 97 "independent"
"966" 0.49308960055002 0.443069 1 "accuracy" 97 "independent"
"967" 0.677497427439602 0.443069 2 "accuracy" 97 "independent"
"968" 0.906527931311157 0.443069 3 "accuracy" 97 "independent"
"969" 1.27569642774892 0.443069 4 "accuracy" 97 "independent"
"970" 2.14993050757008 0.443069 5 "accuracy" 97 "independent"
"971" 0.520882190132621 0.623033 1 "accuracy" 98 "independent"
"972" 0.698407613038945 0.623033 2 "accuracy" 98 "independent"
"973" 0.9083277535171 0.623033 3 "accuracy" 98 "independent"
"974" 1.23907493443195 0.623033 4 "accuracy" 98 "independent"
"975" 2.03118777186225 0.623033 5 "accuracy" 98 "independent"
"976" 0.497744415801476 0.376967 1 "accuracy" 98 "independent"
"977" 0.68835747487764 0.376967 2 "accuracy" 98 "independent"
"978" 0.925328888987051 0.376967 3 "accuracy" 98 "independent"
"979" 1.30591049734752 0.376967 4 "accuracy" 98 "independent"
"980" 2.19643865762374 0.376967 5 "accuracy" 98 "independent"
"981" 0.509297930252047 0.6993559 1 "accuracy" 99 "independent"
"982" 0.674133954592373 0.6993559 2 "accuracy" 99 "independent"
"983" 0.867349265302462 0.6993559 3 "accuracy" 99 "independent"
"984" 1.1727325218127 0.6993559 4 "accuracy" 99 "independent"
"985" 1.92055016238951 0.6993559 5 "accuracy" 99 "independent"
"986" 0.501253483365295 0.3006441 1 "accuracy" 99 "independent"
"987" 0.697577345897146 0.3006441 2 "accuracy" 99 "independent"
"988" 0.942391608266848 0.3006441 3 "accuracy" 99 "independent"
"989" 1.33359460697308 0.3006441 4 "accuracy" 99 "independent"
"990" 2.23883689643308 0.3006441 5 "accuracy" 99 "independent"
"991" 0.497591135152375 0.7657183 1 "accuracy" 100 "independent"
"992" 0.64999243609424 0.7657183 2 "accuracy" 100 "independent"
"993" 0.826615077917514 0.7657183 3 "accuracy" 100 "independent"
"994" 1.10734076842591 0.7657183 4 "accuracy" 100 "independent"
"995" 1.80711751850785 0.7657183 5 "accuracy" 100 "independent"
"996" 0.503372503572073 0.2342817 1 "accuracy" 100 "independent"
"997" 0.704107342785218 0.2342817 2 "accuracy" 100 "independent"
"998" 0.954016391114934 0.2342817 3 "accuracy" 100 "independent"
"999" 1.35148119730525 0.2342817 4 "accuracy" 100 "independent"
"1000" 2.26784316857722 0.2342817 5 "accuracy" 100 "independent"
"1001" 0.483161502326417 0.8354561 1 "accuracy" 101 "independent"
"1002" 0.620218388777309 0.8354561 2 "accuracy" 101 "independent"
"1003" 0.776003901270206 0.8354561 3 "accuracy" 101 "independent"
"1004" 1.02347507504519 0.8354561 4 "accuracy" 101 "independent"
"1005" 1.65432314331577 0.8354561 5 "accuracy" 101 "independent"
"1006" 0.502800618486474 0.1645439 1 "accuracy" 101 "independent"
"1007" 0.704136931790465 0.1645439 2 "accuracy" 101 "independent"
"1008" 0.956427535364006 0.1645439 3 "accuracy" 101 "independent"
"1009" 1.35729408728031 0.1645439 4 "accuracy" 101 "independent"
"1010" 2.27606283594384 0.1645439 5 "accuracy" 101 "independent"
"1011" 0.467302679195399 0.895585 1 "accuracy" 102 "independent"
"1012" 0.588559558052647 0.895585 2 "accuracy" 102 "independent"
"1013" 0.722368245943017 0.895585 3 "accuracy" 102 "independent"
"1014" 0.932685644532532 0.895585 4 "accuracy" 102 "independent"
"1015" 1.4778059728234 0.895585 5 "accuracy" 102 "independent"
"1016" 0.499075964756612 0.104415 1 "accuracy" 102 "independent"
"1017" 0.69807049760341 0.104415 2 "accuracy" 102 "independent"
"1018" 0.947742831755099 0.104415 3 "accuracy" 102 "independent"
"1019" 1.34538931878033 0.104415 4 "accuracy" 102 "independent"
"1020" 2.26292400428034 0.104415 5 "accuracy" 102 "independent"
"1021" 0.267864128328221 0.5544078 1 "speed" 103 "independent"
"1022" 0.303963742928921 0.5544078 2 "speed" 103 "independent"
"1023" 0.332433362677736 0.5544078 3 "speed" 103 "independent"
"1024" 0.364837510514324 0.5544078 4 "speed" 103 "independent"
"1025" 0.422123397097401 0.5544078 5 "speed" 103 "independent"
"1026" 0.263289712442734 0.4455922 1 "speed" 103 "independent"
"1027" 0.298928637358524 0.4455922 2 "speed" 103 "independent"
"1028" 0.327143123874321 0.4455922 3 "speed" 103 "independent"
"1029" 0.359432147692552 0.4455922 4 "speed" 103 "independent"
"1030" 0.41710980779729 0.4455922 5 "speed" 103 "independent"
"1031" 0.267306592469359 0.6191401 1 "speed" 104 "independent"
"1032" 0.303127537742214 0.6191401 2 "speed" 104 "independent"
"1033" 0.331256803455556 0.6191401 3 "speed" 104 "independent"
"1034" 0.363226103441935 0.6191401 4 "speed" 104 "independent"
"1035" 0.419470547242243 0.6191401 5 "speed" 104 "independent"
"1036" 0.262981280110318 0.3808599 1 "speed" 104 "independent"
"1037" 0.298407716035403 0.3808599 2 "speed" 104 "independent"
"1038" 0.326446484722756 0.3808599 3 "speed" 104 "independent"
"1039" 0.35850232896482 0.3808599 4 "speed" 104 "independent"
"1040" 0.415601823664631 0.3808599 5 "speed" 104 "independent"
"1041" 0.266241897784956 0.6951688 1 "speed" 105 "independent"
"1042" 0.301620335626078 0.6951688 2 "speed" 105 "independent"
"1043" 0.329223949295201 0.6951688 3 "speed" 105 "independent"
"1044" 0.360335089160952 0.6951688 4 "speed" 105 "independent"
"1045" 0.414508777570871 0.6951688 5 "speed" 105 "independent"
"1046" 0.262137812258034 0.3048312 1 "speed" 105 "independent"
"1047" 0.297271744651714 0.3048312 2 "speed" 105 "independent"
"1048" 0.324950742024161 0.3048312 3 "speed" 105 "independent"
"1049" 0.35639867533989 0.3048312 4 "speed" 105 "independent"
"1050" 0.411851097126706 0.3048312 5 "speed" 105 "independent"
"1051" 0.264872334717884 0.7643444 1 "speed" 106 "independent"
"1052" 0.299643741306005 0.7643444 2 "speed" 106 "independent"
"1053" 0.326602339889634 0.7643444 3 "speed" 106 "independent"
"1054" 0.356761900614999 0.7643444 4 "speed" 106 "independent"
"1055" 0.408553261091529 0.7643444 5 "speed" 106 "independent"
"1056" 0.26098920778528 0.2356556 1 "speed" 106 "independent"
"1057" 0.29566251192716 0.2356556 2 "speed" 106 "independent"
"1058" 0.322743557122715 0.2356556 3 "speed" 106 "independent"
"1059" 0.353302266289388 0.2356556 4 "speed" 106 "independent"
"1060" 0.40673630855454 0.2356556 5 "speed" 106 "independent"
"1061" 0.262960735801259 0.832561 1 "speed" 107 "independent"
"1062" 0.296919303257895 0.832561 2 "speed" 107 "independent"
"1063" 0.323051293438357 0.832561 3 "speed" 107 "independent"
"1064" 0.35192386229856 0.832561 4 "speed" 107 "independent"
"1065" 0.400592389626284 0.832561 5 "speed" 107 "independent"
"1066" 0.259126646871438 0.167439 1 "speed" 107 "independent"
"1067" 0.293071385206061 0.167439 2 "speed" 107 "independent"
"1068" 0.319444481176285 0.167439 3 "speed" 107 "independent"
"1069" 0.348912024901457 0.167439 4 "speed" 107 "independent"
"1070" 0.399381023962435 0.167439 5 "speed" 107 "independent"
"1071" 0.260335318494722 0.8939669 1 "speed" 108 "independent"
"1072" 0.293327250170019 0.8939669 2 "speed" 108 "independent"
"1073" 0.318440606371002 0.8939669 3 "speed" 108 "independent"
"1074" 0.345839415768292 0.8939669 4 "speed" 108 "independent"
"1075" 0.39078019358127 0.8939669 5 "speed" 108 "independent"
"1076" 0.256748324438559 0.1060331 1 "speed" 108 "independent"
"1077" 0.289637000072029 0.1060331 2 "speed" 108 "independent"
"1078" 0.314897788508461 0.1060331 3 "speed" 108 "independent"
"1079" 0.342816222744057 0.1060331 4 "speed" 108 "independent"
"1080" 0.389374149625622 0.1060331 5 "speed" 108 "independent"
"1081" 0.516178947736371 0.5566339 1 "accuracy" 1 "normal"
"1082" 0.70547823934552 0.5566339 2 "accuracy" 1 "normal"
"1083" 0.929620493830929 0.5566339 3 "accuracy" 1 "normal"
"1084" 1.28069046955775 0.5566339 4 "accuracy" 1 "normal"
"1085" 2.10647023005071 0.5566339 5 "accuracy" 1 "normal"
"1086" 0.494932872779398 0.4433661 1 "accuracy" 1 "normal"
"1087" 0.67506607640626 0.4433661 2 "accuracy" 1 "normal"
"1088" 0.901206872280147 0.4433661 3 "accuracy" 1 "normal"
"1089" 1.26923134271325 0.4433661 4 "accuracy" 1 "normal"
"1090" 2.14442954665618 0.4433661 5 "accuracy" 1 "normal"
"1091" 0.508031935989767 0.6222825 1 "accuracy" 2 "normal"
"1092" 0.687549087401554 0.6222825 2 "accuracy" 2 "normal"
"1093" 0.899798787298781 0.6222825 3 "accuracy" 2 "normal"
"1094" 1.2326844573685 0.6222825 4 "accuracy" 2 "normal"
"1095" 2.02687285318878 0.6222825 5 "accuracy" 2 "normal"
"1096" 0.499086632466844 0.3777175 1 "accuracy" 2 "normal"
"1097" 0.684891750889461 0.3777175 2 "accuracy" 2 "normal"
"1098" 0.918858917615976 0.3777175 3 "accuracy" 2 "normal"
"1099" 1.29736488499377 0.3777175 4 "accuracy" 2 "normal"
"1100" 2.19029679192571 0.3777175 5 "accuracy" 2 "normal"
"1101" 0.497143812674042 0.6978775 1 "accuracy" 3 "normal"
"1102" 0.664204611838951 0.6978775 2 "accuracy" 3 "normal"
"1103" 0.859686295066251 0.6978775 3 "accuracy" 3 "normal"
"1104" 1.16879770811965 0.6978775 4 "accuracy" 3 "normal"
"1105" 1.92143912418421 0.6978775 5 "accuracy" 3 "normal"
"1106" 0.503044546602312 0.3021225 1 "accuracy" 3 "normal"
"1107" 0.694568570616853 0.3021225 2 "accuracy" 3 "normal"
"1108" 0.93650343326954 0.3021225 3 "accuracy" 3 "normal"
"1109" 1.32531041893415 0.3021225 4 "accuracy" 3 "normal"
"1110" 2.23207858668247 0.3021225 5 "accuracy" 3 "normal"
"1111" 0.486565301614797 0.7635211 1 "accuracy" 4 "normal"
"1112" 0.641412833633538 0.7635211 2 "accuracy" 4 "normal"
"1113" 0.820527758432906 0.7635211 3 "accuracy" 4 "normal"
"1114" 1.10442177254617 0.7635211 4 "accuracy" 4 "normal"
"1115" 1.80774012711966 0.7635211 5 "accuracy" 4 "normal"
"1116" 0.504319130619341 0.2364789 1 "accuracy" 4 "normal"
"1117" 0.699107014488814 0.2364789 2 "accuracy" 4 "normal"
"1118" 0.944608985075133 0.2364789 3 "accuracy" 4 "normal"
"1119" 1.34009652834234 0.2364789 4 "accuracy" 4 "normal"
"1120" 2.25666185291594 0.2364789 5 "accuracy" 4 "normal"
"1121" 0.472996399602006 0.8332429 1 "accuracy" 5 "normal"
"1122" 0.612848318865424 0.8332429 2 "accuracy" 5 "normal"
"1123" 0.771900946314024 0.8332429 3 "accuracy" 5 "normal"
"1124" 1.02277550938999 0.8332429 4 "accuracy" 5 "normal"
"1125" 1.6574944081978 0.8332429 5 "accuracy" 5 "normal"
"1126" 0.50455058081494 0.1667571 1 "accuracy" 5 "normal"
"1127" 0.700315257754194 0.1667571 2 "accuracy" 5 "normal"
"1128" 0.948191616605533 0.1667571 3 "accuracy" 5 "normal"
"1129" 1.34585450388723 0.1667571 4 "accuracy" 5 "normal"
"1130" 2.26351851520842 0.1667571 5 "accuracy" 5 "normal"
"1131" 0.458101172454878 0.8930918 1 "accuracy" 6 "normal"
"1132" 0.582308644490896 0.8930918 2 "accuracy" 6 "normal"
"1133" 0.719679280782539 0.8930918 3 "accuracy" 6 "normal"
"1134" 0.934261951829899 0.8930918 4 "accuracy" 6 "normal"
"1135" 1.48690240932557 0.8930918 5 "accuracy" 6 "normal"
"1136" 0.499910103083907 0.1069082 1 "accuracy" 6 "normal"
"1137" 0.692276896557372 0.1069082 2 "accuracy" 6 "normal"
"1138" 0.936099659757417 0.1069082 3 "accuracy" 6 "normal"
"1139" 1.32948802978071 0.1069082 4 "accuracy" 6 "normal"
"1140" 2.2440542162108 0.1069082 5 "accuracy" 6 "normal"
"1141" 0.264850051391996 0.5546397 1 "speed" 7 "normal"
"1142" 0.301190121911875 0.5546397 2 "speed" 7 "normal"
"1143" 0.329845897524805 0.5546397 3 "speed" 7 "normal"
"1144" 0.362531119717726 0.5546397 4 "speed" 7 "normal"
"1145" 0.420422167308159 0.5546397 5 "speed" 7 "normal"
"1146" 0.266343125120451 0.4453603 1 "speed" 7 "normal"
"1147" 0.301770761972472 0.4453603 2 "speed" 7 "normal"
"1148" 0.329686253281576 0.4453603 3 "speed" 7 "normal"
"1149" 0.361692033375969 0.4453603 4 "speed" 7 "normal"
"1150" 0.418938227752317 0.4453603 5 "speed" 7 "normal"
"1151" 0.264498621642256 0.6187573 1 "speed" 8 "normal"
"1152" 0.300559531767587 0.6187573 2 "speed" 8 "normal"
"1153" 0.328976945732699 0.6187573 3 "speed" 8 "normal"
"1154" 0.36128776681365 0.6187573 4 "speed" 8 "normal"
"1155" 0.418101892463759 0.6187573 5 "speed" 8 "normal"
"1156" 0.266177607542267 0.3812427 1 "speed" 8 "normal"
"1157" 0.301437036062226 0.3812427 2 "speed" 8 "normal"
"1158" 0.329320203349081 0.3812427 3 "speed" 8 "normal"
"1159" 0.361086031705539 0.3812427 4 "speed" 8 "normal"
"1160" 0.417962343716368 0.3812427 5 "speed" 8 "normal"
"1161" 0.263702182245863 0.6942706 1 "speed" 9 "normal"
"1162" 0.299338020975399 0.6942706 2 "speed" 9 "normal"
"1163" 0.3273243332961 0.6942706 3 "speed" 9 "normal"
"1164" 0.358902178456708 0.6942706 4 "speed" 9 "normal"
"1165" 0.413923004164689 0.6942706 5 "speed" 9 "normal"
"1166" 0.265611551509102 0.3057294 1 "speed" 9 "normal"
"1167" 0.300610703308846 0.3057294 2 "speed" 9 "normal"
"1168" 0.328053474658876 0.3057294 3 "speed" 9 "normal"
"1169" 0.35939753254424 0.3057294 4 "speed" 9 "normal"
"1170" 0.414934042334167 0.3057294 5 "speed" 9 "normal"
"1171" 0.262517827054327 0.7628609 1 "speed" 10 "normal"
"1172" 0.297700051178722 0.7628609 2 "speed" 10 "normal"
"1173" 0.325069547404651 0.7628609 3 "speed" 10 "normal"
"1174" 0.355703158110823 0.7628609 4 "speed" 10 "normal"
"1175" 0.408441923157228 0.7628609 5 "speed" 10 "normal"
"1176" 0.264674176142251 0.2371391 1 "speed" 10 "normal"
